0	0	0	0.1
1	0.2	0	0.1
2	0.1	-0.173205	0.1
3	-0.1	-0.173205	0.1
4	-0.2	0	0.1
5	-0.1	0.173205	0.1
6	0.1	0.173205	0.1
7	0.4	0	0.1
8	0.34641	-0.2	0.1
9	0.2	-0.34641	0.1
10	0	-0.4	0.1
11	-0.2	-0.34641	0.1
12	-0.34641	-0.2	0.1
13	-0.4	0	0.1
14	-0.34641	0.2	0.1
15	-0.2	0.34641	0.1
16	0	0.4	0.1
17	0.2	0.34641	0.1
18	0.34641	0.2	0.1
19	0.6	0	0.1
20	0.563816	-0.205212	0.1
21	0.459627	-0.385673	0.1
22	0.3	-0.519615	0.1
23	0.104189	-0.590885	0.1
24	-0.104189	-0.590885	0.1
25	-0.3	-0.519615	0.1
26	-0.459627	-0.385673	0.1
27	-0.563816	-0.205212	0.1
28	-0.6	0	0.1
29	-0.563816	0.205212	0.1
30	-0.459627	0.385673	0.1
31	-0.3	0.519615	0.1
32	-0.104189	0.590885	0.1
33	0.104189	0.590885	0.1
34	0.3	0.519615	0.1
35	0.459627	0.385673	0.1
36	0.563816	0.205212	0.1
37	0.8	0	0.1
38	0.772741	-0.207055	0.1
39	0.69282	-0.4	0.1
40	0.565685	-0.565685	0.1
41	0.4	-0.69282	0.1
42	0.207055	-0.772741	0.1
43	0	-0.8	0.1
44	-0.207055	-0.772741	0.1
45	-0.4	-0.69282	0.1
46	-0.565685	-0.565685	0.1
47	-0.69282	-0.4	0.1
48	-0.772741	-0.207055	0.1
49	-0.8	0	0.1
50	-0.772741	0.207055	0.1
51	-0.69282	0.4	0.1
52	-0.565685	0.565685	0.1
53	-0.4	0.69282	0.1
54	-0.207055	0.772741	0.1
55	0	0.8	0.1
56	0.207055	0.772741	0.1
57	0.4	0.69282	0.1
58	0.565685	0.565685	0.1
59	0.69282	0.4	0.1
60	0.772741	0.207055	0.1
61	1	0	0.1
62	0.978148	-0.207912	0.1
63	0.913545	-0.406737	0.1
64	0.809017	-0.587785	0.1
65	0.669131	-0.743145	0.1
66	0.5	-0.866025	0.1
67	0.309017	-0.951057	0.1
68	0.104528	-0.994522	0.1
69	-0.104528	-0.994522	0.1
70	-0.309017	-0.951057	0.1
71	-0.5	-0.866025	0.1
72	-0.669131	-0.743145	0.1
73	-0.809017	-0.587785	0.1
74	-0.913545	-0.406737	0.1
75	-0.978148	-0.207912	0.1
76	-1	0	0.1
77	-0.978148	0.207912	0.1
78	-0.913545	0.406737	0.1
79	-0.809017	0.587785	0.1
80	-0.669131	0.743145	0.1
81	-0.5	0.866025	0.1
82	-0.309017	0.951057	0.1
83	-0.104528	0.994522	0.1
84	0.104528	0.994522	0.1
85	0.309017	0.951057	0.1
86	0.5	0.866025	0.1
87	0.669131	0.743145	0.1
88	0.809017	0.587785	0.1
89	0.913545	0.406737	0.1
90	0.978148	0.207912	0.1
