0	0	0	0.1
1	0.0833333	0	0.1
2	0.0416667	-0.0721688	0.1
3	-0.0416667	-0.0721688	0.1
4	-0.0833333	0	0.1
5	-0.0416667	0.0721688	0.1
6	0.0416667	0.0721688	0.1
7	0.166667	0	0.1
8	0.144338	-0.0833333	0.1
9	0.0833333	-0.144338	0.1
10	0	-0.166667	0.1
11	-0.0833333	-0.144338	0.1
12	-0.144338	-0.0833333	0.1
13	-0.166667	0	0.1
14	-0.144338	0.0833333	0.1
15	-0.0833333	0.144338	0.1
16	0	0.166667	0.1
17	0.0833333	0.144338	0.1
18	0.144338	0.0833333	0.1
19	0.25	0	0.1
20	0.234923	-0.085505	0.1
21	0.191511	-0.160697	0.1
22	0.125	-0.216506	0.1
23	0.043412	-0.246202	0.1
24	-0.043412	-0.246202	0.1
25	-0.125	-0.216506	0.1
26	-0.191511	-0.160697	0.1
27	-0.234923	-0.085505	0.1
28	-0.25	0	0.1
29	-0.234923	0.085505	0.1
30	-0.191511	0.160697	0.1
31	-0.125	0.216506	0.1
32	-0.043412	0.246202	0.1
33	0.043412	0.246202	0.1
34	0.125	0.216506	0.1
35	0.191511	0.160697	0.1
36	0.234923	0.085505	0.1
37	0.333333	0	0.1
38	0.321975	-0.086273	0.1
39	0.288675	-0.166667	0.1
40	0.235702	-0.235702	0.1
41	0.166667	-0.288675	0.1
42	0.086273	-0.321975	0.1
43	0	-0.333333	0.1
44	-0.086273	-0.321975	0.1
45	-0.166667	-0.288675	0.1
46	-0.235702	-0.235702	0.1
47	-0.288675	-0.166667	0.1
48	-0.321975	-0.086273	0.1
49	-0.333333	0	0.1
50	-0.321975	0.086273	0.1
51	-0.288675	0.166667	0.1
52	-0.235702	0.235702	0.1
53	-0.166667	0.288675	0.1
54	-0.086273	0.321975	0.1
55	0	0.333333	0.1
56	0.086273	0.321975	0.1
57	0.166667	0.288675	0.1
58	0.235702	0.235702	0.1
59	0.288675	0.166667	0.1
60	0.321975	0.086273	0.1
61	0.416667	0	0.1
62	0.407562	-0.0866299	0.1
63	0.380644	-0.169474	0.1
64	0.33709	-0.244911	0.1
65	0.278804	-0.309644	0.1
66	0.208333	-0.360844	0.1
67	0.128757	-0.396274	0.1
68	0.0435535	-0.414384	0.1
69	-0.0435535	-0.414384	0.1
70	-0.128757	-0.396274	0.1
71	-0.208333	-0.360844	0.1
72	-0.278804	-0.309644	0.1
73	-0.33709	-0.244911	0.1
74	-0.380644	-0.169474	0.1
75	-0.407562	-0.0866299	0.1
76	-0.416667	0	0.1
77	-0.407562	0.0866299	0.1
78	-0.380644	0.169474	0.1
79	-0.33709	0.244911	0.1
80	-0.278804	0.309644	0.1
81	-0.208333	0.360844	0.1
82	-0.128757	0.396274	0.1
83	-0.0435535	0.414384	0.1
84	0.0435535	0.414384	0.1
85	0.128757	0.396274	0.1
86	0.208333	0.360844	0.1
87	0.278804	0.309644	0.1
88	0.33709	0.244911	0.1
89	0.380644	0.169474	0.1
90	0.407562	0.0866299	0.1
91	0.5	0	0.1
92	0.492404	-0.0868241	0.1
93	0.469846	-0.17101	0.1
94	0.433013	-0.25	0.1
95	0.383022	-0.321394	0.1
96	0.321394	-0.383022	0.1
97	0.25	-0.433013	0.1
98	0.17101	-0.469846	0.1
99	0.0868241	-0.492404	0.1
100	0	-0.5	0.1
101	-0.0868241	-0.492404	0.1
102	-0.17101	-0.469846	0.1
103	-0.25	-0.433013	0.1
104	-0.321394	-0.383022	0.1
105	-0.383022	-0.321394	0.1
106	-0.433013	-0.25	0.1
107	-0.469846	-0.17101	0.1
108	-0.492404	-0.0868241	0.1
109	-0.5	0	0.1
110	-0.492404	0.0868241	0.1
111	-0.469846	0.17101	0.1
112	-0.433013	0.25	0.1
113	-0.383022	0.321394	0.1
114	-0.321394	0.383022	0.1
115	-0.25	0.433013	0.1
116	-0.17101	0.469846	0.1
117	-0.0868241	0.492404	0.1
118	0	0.5	0.1
119	0.0868241	0.492404	0.1
120	0.17101	0.469846	0.1
121	0.25	0.433013	0.1
122	0.321394	0.383022	0.1
123	0.383022	0.321394	0.1
