0	-0.5	-0.866025	0.1
1	-0.4	-0.866025	0.1
2	-0.3	-0.866025	0.1
3	-0.2	-0.866025	0.1
4	-0.1	-0.866025	0.1
5	0	-0.866025	0.1
6	0.1	-0.866025	0.1
7	0.2	-0.866025	0.1
8	0.3	-0.866025	0.1
9	0.4	-0.866025	0.1
10	0.5	-0.866025	0.1
11	0.55	-0.779423	0.1
12	0.45	-0.779423	0.1
13	0.35	-0.779423	0.1
14	0.25	-0.779423	0.1
15	0.15	-0.779423	0.1
16	0.05	-0.779423	0.1
17	-0.05	-0.779423	0.1
18	-0.15	-0.779423	0.1
19	-0.25	-0.779423	0.1
20	-0.35	-0.779423	0.1
21	-0.45	-0.779423	0.1
22	-0.55	-0.779423	0.1
23	-0.6	-0.69282	0.1
24	-0.5	-0.69282	0.1
25	-0.4	-0.69282	0.1
26	-0.3	-0.69282	0.1
27	-0.2	-0.69282	0.1
28	-0.1	-0.69282	0.1
29	0	-0.69282	0.1
30	0.1	-0.69282	0.1
31	0.2	-0.69282	0.1
32	0.3	-0.69282	0.1
33	0.4	-0.69282	0.1
34	0.5	-0.69282	0.1
35	0.6	-0.69282	0.1
36	0.65	-0.606218	0.1
37	0.55	-0.606218	0.1
38	0.45	-0.606218	0.1
39	0.35	-0.606218	0.1
40	0.25	-0.606218	0.1
41	0.15	-0.606218	0.1
42	0.05	-0.606218	0.1
43	-0.05	-0.606218	0.1
44	-0.15	-0.606218	0.1
45	-0.25	-0.606218	0.1
46	-0.35	-0.606218	0.1
47	-0.45	-0.606218	0.1
48	-0.55	-0.606218	0.1
49	-0.65	-0.606218	0.1
50	-0.7	-0.519615	0.1
51	-0.6	-0.519615	0.1
52	-0.5	-0.519615	0.1
53	-0.4	-0.519615	0.1
54	-0.3	-0.519615	0.1
55	-0.2	-0.519615	0.1
56	-0.1	-0.519615	0.1
57	0	-0.519615	0.1
58	0.1	-0.519615	0.1
59	0.2	-0.519615	0.1
60	0.3	-0.519615	0.1
61	0.4	-0.519615	0.1
62	0.5	-0.519615	0.1
63	0.6	-0.519615	0.1
64	0.7	-0.519615	0.1
65	0.75	-0.433013	0.1
