113	-0.417842	0.350611	0.1
114	-0.350611	0.417842	0.1
115	-0.272727	0.472377	0.1
116	-0.186556	0.51256	0.1
117	-0.0947172	0.537168	0.1
118	0	0.545455	0.1
119	0.0947172	0.537168	0.1
120	0.186556	0.51256	0.1
121	0.272727	0.472377	0.1
122	0.350611	0.417842	0.1
123	0.417842	0.350611	0.1
124	0.472377	0.272727	0.1
125	0.51256	0.186556	0.1
126	0.537168	0.0947172	0.1
127	0.636364	0	0.1
128	0.629256	-0.0948451	0.1
129	0.608092	-0.187571	0.1
130	0.573344	-0.276108	0.1
131	0.525788	-0.358476	0.1
132	0.466488	-0.432837	0.1
133	0.396766	-0.497529	0.1
134	0.318182	-0.551107	0.1
135	0.23249	-0.592374	0.1
136	0.141604	-0.620409	0.1
137	0.0475555	-0.634584	0.1
138	-0.0475555	-0.634584	0.1
139	-0.141604	-0.620409	0.1
140	-0.23249	-0.592374	0.1
141	-0.318182	-0.551107	0.1
142	-0.396766	-0.497529	0.1
143	-0.466488	-0.432837	0.1
144	-0.525788	-0.358476	0.1
145	-0.573344	-0.276108	0.1
146	-0.608092	-0.187571	0.1
147	-0.629256	-0.0948451	0.1
148	-0.636364	0	0.1
149	-0.629256	0.0948451	0.1
150	-0.608092	0.187571	0.1
151	-0.573344	0.276108	0.1
152	-0.525788	0.358476	0.1
153	-0.466488	0.432837	0.1
154	-0.396766	0.497529	0.1
155	-0.318182	0.551107	0.1
156	-0.23249	0.592374	0.1
157	-0.141604	0.620409	0.1
158	-0.0475555	0.634584	0.1
159	0.0475555	0.634584	0.1
160	0.141604	0.620409	0.1
161	0.23249	0.592374	0.1
162	0.318182	0.551107	0.1
163	0.396766	0.497529	0.1
164	0.466488	0.432837	0.1
165	0.525788	0.358476	0.1
166	0.573344	0.276108	0.1
167	0.608092	0.187571	0.1
168	0.629256	0.0948451	0.1
169	0.727273	0	0.1
170	0.721051	-0.0949281	0.1
171	0.702492	-0.188232	0.1
172	0.671912	-0.278315	0.1
173	0.629837	-0.363636	0.1
174	0.576984	-0.442736	0.1
175	0.514259	-0.514259	0.1
176	0.442736	-0.576984	0.1
177	0.363636	-0.629837	0.1
178	0.278315	-0.671912	0.1
179	0.188232	-0.702492	0.1
180	0.0949281	-0.721051	0.1
181	0	-0.727273	0.1
182	-0.0949281	-0.721051	0.1
183	-0.188232	-0.702492	0.1
184	-0.278315	-0.671912	0.1
185	-0.363636	-0.629837	0.1
186	-0.442736	-0.576984	0.1
187	-0.514259	-0.514259	0.1
188	-0.576984	-0.442736	0.1
189	-0.629837	-0.363636	0.1
190	-0.671912	-0.278315	0.1
191	-0.702492	-0.188232	0.1
192	-0.721051	-0.0949281	0.1
193	-0.727273	0	0.1
194	-0.721051	0.0949281	0.1
195	-0.702492	0.188232	0.1
196	-0.671912	0.278315	0.1
197	-0.629837	0.363636	0.1
198	-0.576984	0.442736	0.1
199	-0.514259	0.514259	0.1
200	-0.442736	0.576984	0.1
201	-0.363636	0.629837	0.1
202	-0.278315	0.671912	0.1
203	-0.188232	0.702492	0.1
204	-0.0949281	0.721051	0.1
205	0	0.727273	0.1
206	0.0949281	0.721051	0.1
207	0.188232	0.702492	0.1
208	0.278315	0.671912	0.1
209	0.363636	0.629837	0.1
210	0.442736	0.576984	0.1
211	0.514259	0.514259	0.1
212	0.576984	0.442736	0.1
213	0.629837	0.363636	0.1
214	0.671912	0.278315	0.1
215	0.702492	0.188232	0.1
216	0.721051	0.0949281	0.1
217	0.818182	0	0.1
218	0.81265	-0.0949851	0.1
219	0.796128	-0.188686	0.1
220	0.768839	-0.279835	0.1
221	0.731154	-0.367199	0.1
222	0.683581	-0.449598	0.1
223	0.626764	-0.525917	0.1
224	0.56147	-0.595124	0.1
225	0.488584	-0.656283	0.1
226	0.409091	-0.708566	0.1
227	0.324065	-0.751268	0.1
228	0.234657	-0.78381	0.1
229	0.142076	-0.805752	0.1
230	0.047573	-0.816798	0.1
231	-0.047573	-0.816798	0.1
232	-0.142076	-0.805752	0.1
233	-0.234657	-0.78381	0.1
234	-0.324065	-0.751268	0.1
235	-0.409091	-0.708566	0.1
236	-0.488584	-0.656283	0.1
237	-0.56147	-0.595124	0.1
238	-0.626764	-0.525917	0.1
239	-0.683581	-0.449598	0.1
240	-0.731154	-0.367199	0.1
241	-0.768839	-0.279835	0.1
242	-0.796128	-0.188686	0.1
243	-0.81265	-0.0949851	0.1
244	-0.818182	0	0.1
245	-0.81265	0.0949851	0.1
246	-0.796128	0.188686	0.1
247	-0.768839	0.279835	0.1
248	-0.731154	0.367199	0.1
249	-0.683581	0.449598	0.1
250	-0.626764	0.525917	0.1
251	-0.56147	0.595124	0.1
252	-0.488584	0.656283	0.1
253	-0.409091	0.708566	0.1
254	-0.324065	0.751268	0.1
255	-0.234657	0.78381	0.1
256	-0.142076	0.805752	0.1
257	-0.047573	0.816798	0.1
258	0.047573	0.816798	0.1
259	0.142076	0.805752	0.1
260	0.234657	0.78381	0.1
261	0.324065	0.751268	0.1
262	0.409091	0.708566	0.1
263	0.488584	0.656283	0.1
264	0.56147	0.595124	0.1
265	0.626764	0.525917	0.1
266	0.683581	0.449598	0.1
267	0.731154	0.367199	0.1
268	0.768839	0.279835	0.1
269	0.796128	0.188686	0.1
270	0.81265	0.0949851	0.1
271	0.909091	0	0.1
272	0.904111	-0.0950259	0.1
273	0.889225	-0.189011	0.1
274	0.864597	-0.280925	0.1
275	0.830496	-0.369761	0.1
276	0.787296	-0.454545	0.1
277	0.73547	-0.53435	0.1
278	0.675586	-0.608301	0.1
279	0.608301	-0.675586	0.1
280	0.53435	-0.73547	0.1
281	0.454545	-0.787296	0.1
282	0.369761	-0.830496	0.1
283	0.280925	-0.864597	0.1
284	0.189011	-0.889225	0.1
285	0.0950259	-0.904111	0.1
286	0	-0.909091	0.1
287	-0.0950259	-0.904111	0.1
288	-0.189011	-0.889225	0.1
289	-0.280925	-0.864597	0.1
290	-0.369761	-0.830496	0.1
291	-0.454545	-0.787296	0.1
292	-0.53435	-0.73547	0.1
293	-0.608301	-0.675586	0.1
294	-0.675586	-0.608301	0.1
295	-0.73547	-0.53435	0.1
296	-0.787296	-0.454545	0.1
297	-0.830496	-0.369761	0.1
298	-0.864597	-0.280925	0.1
299	-0.889225	-0.189011	0.1
300	-0.904111	-0.0950259	0.1
301	-0.909091	0	0.1
302	-0.904111	0.0950259	0.1
303	-0.889225	0.189011	0.1
304	-0.864597	0.280925	0.1
305	-0.830496	0.369761	0.1
306	-0.787296	0.454545	0.1
307	-0.73547	0.53435	0.1
308	-0.675586	0.608301	0.1
309	-0.608301	0.675586	0.1
310	-0.53435	0.73547	0.1
311	-0.454545	0.787296	0.1
312	-0.369761	0.830496	0.1
313	-0.280925	0.864597	0.1
314	-0.189011	0.889225	0.1
315	-0.0950259	0.904111	0.1
316	0	0.909091	0.1
317	0.0950259	0.904111	0.1
318	0.189011	0.889225	0.1
319	0.280925	0.864597	0.1
320	0.369761	0.830496	0.1
321	0.454545	0.787296	0.1
322	0.53435	0.73547	0.1
323	0.608301	0.675586	0.1
324	0.675586	0.608301	0.1
325	0.73547	0.53435	0.1
326	0.787296	0.454545	0.1
327	0.830496	0.369761	0.1
328	0.864597	0.280925	0.1
329	0.889225	0.189011	0.1
330	0.904111	0.0950259	0.1
331	1	0	0.1
332	0.995472	-0.095056	0.1
333	0.981929	-0.189251	0.1
334	0.959493	-0.281733	0.1
335	0.928368	-0.371662	0.1
336	0.888835	-0.458227	0.1
337	0.841254	-0.540641	0.1
338	0.786053	-0.618159	0.1
339	0.723734	-0.690079	0.1
340	0.654861	-0.75575	0.1
341	0.580057	-0.814576	0.1
342	0.5	-0.866025	0.1
343	0.415415	-0.909632	0.1
344	0.327068	-0.945001	0.1
345	0.235759	-0.971812	0.1
346	0.142315	-0.989821	0.1
347	0.0475819	-0.998867	0.1
348	-0.0475819	-0.998867	0.1
349	-0.142315	-0.989821	0.1
350	-0.235759	-0.971812	0.1
351	-0.327068	-0.945001	0.1
352	-0.415415	-0.909632	0.1
353	-0.5	-0.866025	0.1
354	-0.580057	-0.814576	0.1
355	-0.654861	-0.75575	0.1
356	-0.723734	-0.690079	0.1
357	-0.786053	-0.618159	0.1
358	-0.841254	-0.540641	0.1
359	-0.888835	-0.458227	0.1
360	-0.928368	-0.371662	0.1
361	-0.959493	-0.281733	0.1
362	-0.981929	-0.189251	0.1
363	-0.995472	-0.095056	0.1
364	-1	0	0.1
365	-0.995472	0.095056	0.1
366	-0.981929	0.189251	0.1
367	-0.959493	0.281733	0.1
368	-0.928368	0.371662	0.1
369	-0.888835	0.458227	0.1
370	-0.841254	0.540641	0.1
371	-0.786053	0.618159	0.1
372	-0.723734	0.690079	0.1
373	-0.654861	0.75575	0.1
374	-0.580057	0.814576	0.1
375	-0.5	0.866025	0.1
376	-0.415415	0.909632	0.1
377	-0.327068	0.945001	0.1
378	-0.235759	0.971812	0.1
379	-0.142315	0.989821	0.1
380	-0.0475819	0.998867	0.1
381	0.0475819	0.998867	0.1
382	0.142315	0.989821	0.1
383	0.235759	0.971812	0.1
384	0.327068	0.945001	0.1
385	0.415415	0.909632	0.1
386	0.5	0.866025	0.1
387	0.580057	0.814576	0.1
388	0.654861	0.75575	0.1
389	0.723734	0.690079	0.1
390	0.786053	0.618159	0.1
391	0.841254	0.540641	0.1
392	0.888835	0.458227	0.1
393	0.928368	0.371662	0.1
394	0.959493	0.281733	0.1
395	0.981929	0.189251	0.1
396	0.995472	0.095056	0.1
