0	0	0	0.1
1	0.125	0	0.1
2	0.0625	-0.108253	0.1
3	-0.0625	-0.108253	0.1
4	-0.125	0	0.1
5	-0.0625	0.108253	0.1
6	0.0625	0.108253	0.1
7	0.25	0	0.1
8	0.216506	-0.125	0.1
9	0.125	-0.216506	0.1
10	0	-0.25	0.1
11	-0.125	-0.216506	0.1
12	-0.216506	-0.125	0.1
13	-0.25	0	0.1
14	-0.216506	0.125	0.1
15	-0.125	0.216506	0.1
16	0	0.25	0.1
17	0.125	0.216506	0.1
18	0.216506	0.125	0.1
19	0.375	0	0.1
20	0.352385	-0.128258	0.1
21	0.287267	-0.241045	0.1
22	0.1875	-0.32476	0.1
23	0.0651181	-0.369303	0.1
24	-0.0651181	-0.369303	0.1
25	-0.1875	-0.32476	0.1
26	-0.287267	-0.241045	0.1
27	-0.352385	-0.128258	0.1
28	-0.375	0	0.1
29	-0.352385	0.128258	0.1
30	-0.287267	0.241045	0.1
31	-0.1875	0.32476	0.1
32	-0.0651181	0.369303	0.1
33	0.0651181	0.369303	0.1
34	0.1875	0.32476	0.1
35	0.287267	0.241045	0.1
36	0.352385	0.128258	0.1
37	0.5	0	0.1
38	0.482963	-0.12941	0.1
39	0.433013	-0.25	0.1
40	0.353553	-0.353553	0.1
41	0.25	-0.433013	0.1
42	0.12941	-0.482963	0.1
43	0	-0.5	0.1
44	-0.12941	-0.482963	0.1
45	-0.25	-0.433013	0.1
46	-0.353553	-0.353553	0.1
47	-0.433013	-0.25	0.1
48	-0.482963	-0.12941	0.1
49	-0.5	0	0.1
50	-0.482963	0.12941	0.1
51	-0.433013	0.25	0.1
52	-0.353553	0.353553	0.1
53	-0.25	0.433013	0.1
54	-0.12941	0.482963	0.1
55	0	0.5	0.1
56	0.12941	0.482963	0.1
57	0.25	0.433013	0.1
58	0.353553	0.353553	0.1
59	0.433013	0.25	0.1
60	0.482963	0.12941	0.1
61	0.625	0	0.1
62	0.611342	-0.129945	0.1
63	0.570966	-0.25421	0.1
64	0.505636	-0.367366	0.1
65	0.418207	-0.464466	0.1
66	0.3125	-0.541266	0.1
67	0.193136	-0.59441	0.1
68	0.0653303	-0.621576	0.1
69	-0.0653303	-0.621576	0.1
70	-0.193136	-0.59441	0.1
71	-0.3125	-0.541266	0.1
72	-0.418207	-0.464466	0.1
73	-0.505636	-0.367366	0.1
74	-0.570966	-0.25421	0.1
75	-0.611342	-0.129945	0.1
76	-0.625	0	0.1
77	-0.611342	0.129945	0.1
78	-0.570966	0.25421	0.1
79	-0.505636	0.367366	0.1
80	-0.418207	0.464466	0.1
81	-0.3125	0.541266	0.1
82	-0.193136	0.59441	0.1
83	-0.0653303	0.621576	0.1
84	0.0653303	0.621576	0.1
85	0.193136	0.59441	0.1
86	0.3125	0.541266	0.1
87	0.418207	0.464466	0.1
88	0.505636	0.367366	0.1
89	0.570966	0.25421	0.1
90	0.611342	0.129945	0.1
91	0.75	0	0.1
92	0.738606	-0.130236	0.1
93	0.704769	-0.256515	0.1
94	0.649519	-0.375	0.1
95	0.574533	-0.482091	0.1
96	0.482091	-0.574533	0.1
97	0.375	-0.649519	0.1
98	0.256515	-0.704769	0.1
99	0.130236	-0.738606	0.1
100	0	-0.75	0.1
101	-0.130236	-0.738606	0.1
102	-0.256515	-0.704769	0.1
103	-0.375	-0.649519	0.1
104	-0.482091	-0.574533	0.1
105	-0.574533	-0.482091	0.1
106	-0.649519	-0.375	0.1
107	-0.704769	-0.256515	0.1
108	-0.738606	-0.130236	0.1
109	-0.75	0	0.1
110	-0.738606	0.130236	0.1
111	-0.704769	0.256515	0.1
112	-0.649519	0.375	0.1
113	-0.574533	0.482091	0.1
114	-0.482091	0.574533	0.1
115	-0.375	0.649519	0.1
116	-0.256515	0.704769	0.1
117	-0.130236	0.738606	0.1
118	0	0.75	0.1
119	0.130236	0.738606	0.1
120	0.256515	0.704769	0.1
121	0.375	0.649519	0.1
122	0.482091	0.574533	0.1
123	0.574533	0.482091	0.1
124	0.649519	0.375	0.1
125	0.704769	0.256515	0.1
126	0.738606	0.130236	0.1
127	0.875	0	0.1
128	0.865227	-0.130412	0.1
129	0.836126	-0.257911	0.1
130	0.788348	-0.379648	0.1
131	0.722959	-0.492905	0.1
132	0.64142	-0.595151	0.1
133	0.545554	-0.684103	0.1
134	0.4375	-0.757772	0.1
135	0.319673	-0.814515	0.1
136	0.194706	-0.853062	0.1
137	0.0653888	-0.872553	0.1
138	-0.0653888	-0.872553	0.1
139	-0.194706	-0.853062	0.1
140	-0.319673	-0.814515	0.1
141	-0.4375	-0.757772	0.1
142	-0.545554	-0.684103	0.1
143	-0.64142	-0.595151	0.1
144	-0.722959	-0.492905	0.1
145	-0.788348	-0.379648	0.1
146	-0.836126	-0.257911	0.1
147	-0.865227	-0.130412	0.1
148	-0.875	0	0.1
149	-0.865227	0.130412	0.1
150	-0.836126	0.257911	0.1
151	-0.788348	0.379648	0.1
152	-0.722959	0.492905	0.1
153	-0.64142	0.595151	0.1
154	-0.545554	0.684103	0.1
155	-0.4375	0.757772	0.1
156	-0.319673	0.814515	0.1
157	-0.194706	0.853062	0.1
158	-0.0653888	0.872553	0.1
159	0.0653888	0.872553	0.1
160	0.194706	0.853062	0.1
161	0.319673	0.814515	0.1
162	0.4375	0.757772	0.1
163	0.545554	0.684103	0.1
164	0.64142	0.595151	0.1
165	0.722959	0.492905	0.1
166	0.788348	0.379648	0.1
167	0.836126	0.257911	0.1
168	0.865227	0.130412	0.1
169	1	0	0.1
170	0.991445	-0.130526	0.1
171	0.965926	-0.258819	0.1
172	0.92388	-0.382683	0.1
173	0.866025	-0.5	0.1
174	0.793353	-0.608761	0.1
175	0.707107	-0.707107	0.1
176	0.608761	-0.793353	0.1
177	0.5	-0.866025	0.1
178	0.382683	-0.92388	0.1
179	0.258819	-0.965926	0.1
180	0.130526	-0.991445	0.1
181	0	-1	0.1
182	-0.130526	-0.991445	0.1
183	-0.258819	-0.965926	0.1
184	-0.382683	-0.92388	0.1
185	-0.5	-0.866025	0.1
186	-0.608761	-0.793353	0.1
187	-0.707107	-0.707107	0.1
188	-0.793353	-0.608761	0.1
189	-0.866025	-0.5	0.1
190	-0.92388	-0.382683	0.1
191	-0.965926	-0.258819	0.1
192	-0.991445	-0.130526	0.1
193	-1	0	0.1
194	-0.991445	0.130526	0.1
195	-0.965926	0.258819	0.1
196	-0.92388	0.382683	0.1
197	-0.866025	0.5	0.1
198	-0.793353	0.608761	0.1
199	-0.707107	0.707107	0.1
200	-0.608761	0.793353	0.1
201	-0.5	0.866025	0.1
202	-0.382683	0.92388	0.1
203	-0.258819	0.965926	0.1
204	-0.130526	0.991445	0.1
205	0	1	0.1
206	0.130526	0.991445	0.1
207	0.258819	0.965926	0.1
208	0.382683	0.92388	0.1
209	0.5	0.866025	0.1
210	0.608761	0.793353	0.1
211	0.707107	0.707107	0.1
212	0.793353	0.608761	0.1
213	0.866025	0.5	0.1
214	0.92388	0.382683	0.1
215	0.965926	0.258819	0.1
216	0.991445	0.130526	0.1
