1	60	340	24
2	170	340	24
3	280	340	24
4	90	310	24
5	200	310	24
6	310	310	24
7	120	280	24
8	230	280	24
9	340	280	24
10	60	230	24
11	170	230	24
12	280	230	24
13	90	200	24
14	200	200	24
15	310	200	24
16	120	170	24
17	230	170	24
18	340	170	24
19	60	120	24
20	170	120	24
21	280	120	24
22	90	90	24
23	200	90	24
24	310	90	24
25	120	60	24
26	230	60	24
27	340	60	24
