0	0	0	0.1
1	0.1	0	0.1
2	0.05	-0.0866025	0.1
3	-0.05	-0.0866025	0.1
4	-0.1	0	0.1
5	-0.05	0.0866025	0.1
6	0.05	0.0866025	0.1
7	0.2	0	0.1
8	0.173205	-0.1	0.1
9	0.1	-0.173205	0.1
10	0	-0.2	0.1
11	-0.1	-0.173205	0.1
12	-0.173205	-0.1	0.1
13	-0.2	0	0.1
14	-0.173205	0.1	0.1
15	-0.1	0.173205	0.1
16	0	0.2	0.1
17	0.1	0.173205	0.1
18	0.173205	0.1	0.1
19	0.3	0	0.1
20	0.281908	-0.102606	0.1
21	0.229813	-0.192836	0.1
22	0.15	-0.259808	0.1
23	0.0520945	-0.295442	0.1
24	-0.0520945	-0.295442	0.1
25	-0.15	-0.259808	0.1
26	-0.229813	-0.192836	0.1
27	-0.281908	-0.102606	0.1
28	-0.3	0	0.1
29	-0.281908	0.102606	0.1
30	-0.229813	0.192836	0.1
31	-0.15	0.259808	0.1
32	-0.0520945	0.295442	0.1
33	0.0520945	0.295442	0.1
34	0.15	0.259808	0.1
35	0.229813	0.192836	0.1
36	0.281908	0.102606	0.1
37	0.4	0	0.1
38	0.38637	-0.103528	0.1
39	0.34641	-0.2	0.1
40	0.282843	-0.282843	0.1
41	0.2	-0.34641	0.1
42	0.103528	-0.38637	0.1
43	0	-0.4	0.1
44	-0.103528	-0.38637	0.1
45	-0.2	-0.34641	0.1
46	-0.282843	-0.282843	0.1
47	-0.34641	-0.2	0.1
48	-0.38637	-0.103528	0.1
49	-0.4	0	0.1
50	-0.38637	0.103528	0.1
51	-0.34641	0.2	0.1
52	-0.282843	0.282843	0.1
53	-0.2	0.34641	0.1
54	-0.103528	0.38637	0.1
55	0	0.4	0.1
56	0.103528	0.38637	0.1
57	0.2	0.34641	0.1
58	0.282843	0.282843	0.1
59	0.34641	0.2	0.1
60	0.38637	0.103528	0.1
61	0.5	0	0.1
62	0.489074	-0.103956	0.1
63	0.456773	-0.203368	0.1
64	0.404508	-0.293893	0.1
65	0.334565	-0.371572	0.1
66	0.25	-0.433013	0.1
67	0.154508	-0.475528	0.1
68	0.0522642	-0.497261	0.1
69	-0.0522642	-0.497261	0.1
70	-0.154508	-0.475528	0.1
71	-0.25	-0.433013	0.1
72	-0.334565	-0.371572	0.1
73	-0.404508	-0.293893	0.1
74	-0.456773	-0.203368	0.1
75	-0.489074	-0.103956	0.1
76	-0.5	0	0.1
77	-0.489074	0.103956	0.1
78	-0.456773	0.203368	0.1
79	-0.404508	0.293893	0.1
80	-0.334565	0.371572	0.1
81	-0.25	0.433013	0.1
82	-0.154508	0.475528	0.1
83	-0.0522642	0.497261	0.1
84	0.0522642	0.497261	0.1
85	0.154508	0.475528	0.1
86	0.25	0.433013	0.1
87	0.334565	0.371572	0.1
88	0.404508	0.293893	0.1
89	0.456773	0.203368	0.1
90	0.489074	0.103956	0.1
91	0.6	0	0.1
92	0.590885	-0.104189	0.1
93	0.563816	-0.205212	0.1
94	0.519615	-0.3	0.1
95	0.459627	-0.385673	0.1
96	0.385673	-0.459627	0.1
97	0.3	-0.519615	0.1
98	0.205212	-0.563816	0.1
99	0.104189	-0.590885	0.1
100	0	-0.6	0.1
101	-0.104189	-0.590885	0.1
102	-0.205212	-0.563816	0.1
103	-0.3	-0.519615	0.1
104	-0.385673	-0.459627	0.1
105	-0.459627	-0.385673	0.1
106	-0.519615	-0.3	0.1
107	-0.563816	-0.205212	0.1
108	-0.590885	-0.104189	0.1
109	-0.6	0	0.1
110	-0.590885	0.104189	0.1
111	-0.563816	0.205212	0.1
112	-0.519615	0.3	0.1
113	-0.459627	0.385673	0.1
114	-0.385673	0.459627	0.1
115	-0.3	0.519615	0.1
116	-0.205212	0.563816	0.1
117	-0.104189	0.590885	0.1
118	0	0.6	0.1
119	0.104189	0.590885	0.1
120	0.205212	0.563816	0.1
121	0.3	0.519615	0.1
122	0.385673	0.459627	0.1
123	0.459627	0.385673	0.1
124	0.519615	0.3	0.1
125	0.563816	0.205212	0.1
126	0.590885	0.104189	0.1
127	0.7	0	0.1
128	0.692182	-0.10433	0.1
129	0.668901	-0.206329	0.1
130	0.630678	-0.303719	0.1
131	0.578367	-0.394324	0.1
132	0.513136	-0.476121	0.1
133	0.436443	-0.547282	0.1
134	0.35	-0.606218	0.1
135	0.255739	-0.651612	0.1
136	0.155765	-0.68245	0.1
137	0.0523111	-0.698043	0.1
138	-0.0523111	-0.698043	0.1
139	-0.155765	-0.68245	0.1
140	-0.255739	-0.651612	0.1
141	-0.35	-0.606218	0.1
142	-0.436443	-0.547282	0.1
143	-0.513136	-0.476121	0.1
144	-0.578367	-0.394324	0.1
145	-0.630678	-0.303719	0.1
146	-0.668901	-0.206329	0.1
147	-0.692182	-0.10433	0.1
148	-0.7	0	0.1
149	-0.692182	0.10433	0.1
150	-0.668901	0.206329	0.1
151	-0.630678	0.303719	0.1
152	-0.578367	0.394324	0.1
153	-0.513136	0.476121	0.1
154	-0.436443	0.547282	0.1
155	-0.35	0.606218	0.1
156	-0.255739	0.651612	0.1
157	-0.155765	0.68245	0.1
158	-0.0523111	0.698043	0.1
159	0.0523111	0.698043	0.1
160	0.155765	0.68245	0.1
161	0.255739	0.651612	0.1
162	0.35	0.606218	0.1
163	0.436443	0.547282	0.1
164	0.513136	0.476121	0.1
165	0.578367	0.394324	0.1
166	0.630678	0.303719	0.1
167	0.668901	0.206329	0.1
168	0.692182	0.10433	0.1
169	0.8	0	0.1
170	0.793156	-0.104421	0.1
171	0.772741	-0.207055	0.1
172	0.739104	-0.306147	0.1
173	0.69282	-0.4	0.1
174	0.634683	-0.487009	0.1
175	0.565685	-0.565685	0.1
176	0.487009	-0.634683	0.1
177	0.4	-0.69282	0.1
178	0.306147	-0.739104	0.1
179	0.207055	-0.772741	0.1
180	0.104421	-0.793156	0.1
181	0	-0.8	0.1
182	-0.104421	-0.793156	0.1
183	-0.207055	-0.772741	0.1
184	-0.306147	-0.739104	0.1
185	-0.4	-0.69282	0.1
186	-0.487009	-0.634683	0.1
187	-0.565685	-0.565685	0.1
188	-0.634683	-0.487009	0.1
189	-0.69282	-0.4	0.1
190	-0.739104	-0.306147	0.1
191	-0.772741	-0.207055	0.1
192	-0.793156	-0.104421	0.1
193	-0.8	0	0.1
194	-0.793156	0.104421	0.1
195	-0.772741	0.207055	0.1
196	-0.739104	0.306147	0.1
197	-0.69282	0.4	0.1
198	-0.634683	0.487009	0.1
199	-0.565685	0.565685	0.1
200	-0.487009	0.634683	0.1
201	-0.4	0.69282	0.1
202	-0.306147	0.739104	0.1
203	-0.207055	0.772741	0.1
204	-0.104421	0.793156	0.1
205	0	0.8	0.1
206	0.104421	0.793156	0.1
207	0.207055	0.772741	0.1
208	0.306147	0.739104	0.1
209	0.4	0.69282	0.1
210	0.487009	0.634683	0.1
211	0.565685	0.565685	0.1
212	0.634683	0.487009	0.1
213	0.69282	0.4	0.1
214	0.739104	0.306147	0.1
215	0.772741	0.207055	0.1
216	0.793156	0.104421	0.1
217	0.9	0	0.1
218	0.893915	-0.104484	0.1
219	0.87574	-0.207554	0.1
220	0.845723	-0.307818	0.1
221	0.804269	-0.403919	0.1
222	0.751939	-0.494558	0.1
223	0.68944	-0.578509	0.1
224	0.617617	-0.654636	0.1
225	0.537443	-0.721911	0.1
226	0.45	-0.779423	0.1
227	0.356472	-0.826394	0.1
228	0.258123	-0.862191	0.1
229	0.156283	-0.886327	0.1
230	0.0523303	-0.898477	0.1
231	-0.0523303	-0.898477	0.1
232	-0.156283	-0.886327	0.1
233	-0.258123	-0.862191	0.1
234	-0.356472	-0.826394	0.1
235	-0.45	-0.779423	0.1
236	-0.537443	-0.721911	0.1
