1	-1	1	0.15
2	-0.2	1	0.15
3	0.6	1	0.15
4	-0.8	0.8	0.15
5	0	0.8	0.15
6	0.8	0.8	0.15
7	-0.6	0.6	0.15
8	0.2	0.6	0.15
9	1	0.6	0.15
10	-1	0.2	0.15
11	-0.2	0.2	0.15
12	0.6	0.2	0.15
13	-0.8	0	0.15
14	0	0	0.15
15	0.8	0	0.15
16	-0.6	-0.2	0.15
17	0.2	-0.2	0.15
18	1	-0.2	0.15
19	-1	-0.6	0.15
20	-0.2	-0.6	0.15
21	0.6	-0.6	0.15
22	-0.8	-0.8	0.15
23	0	-0.8	0.15
24	0.8	-0.8	0.15
25	-0.6	-1	0.15
26	0.2	-1	0.15
27	1	-1	0.15
